rms,Genre
0.33309886,Hip Hop
0.3430455,Hip Hop
0.3361509,Hip Hop
0.32493004,Hip Hop
0.31095487,Hip Hop
0.28681275,Hip Hop
0.30079976,Hip Hop
0.43503156,Hip Hop
0.5503202,Hip Hop
0.5927362,Hip Hop
0.5924246,Hip Hop
0.50872016,Hip Hop
0.3687185,Hip Hop
0.30228734,Hip Hop
0.28541517,Hip Hop
0.29734027,Hip Hop
0.34845075,Hip Hop
0.36417764,Hip Hop
0.3871299,Hip Hop
0.36506936,Hip Hop
0.34069648,Hip Hop
0.3178152,Hip Hop
0.30086553,Hip Hop
0.31103334,Hip Hop
0.33382732,Hip Hop
0.37819436,Hip Hop
0.38933194,Hip Hop
0.39496192,Hip Hop
0.3769889,Hip Hop
0.35528415,Hip Hop
0.34010717,Hip Hop
0.3412843,Hip Hop
0.37549827,Hip Hop
0.47156775,Hip Hop
0.55558246,Hip Hop
0.6016978,Hip Hop
0.578923,Hip Hop
0.4824504,Hip Hop
0.366502,Hip Hop
0.2845236,Hip Hop
0.27311257,Hip Hop
0.32246712,Hip Hop
0.3824147,Hip Hop
0.40030557,Hip Hop
0.42055592,Hip Hop
0.4094702,Hip Hop
0.3873556,Hip Hop
0.37864563,Hip Hop
0.36423033,Hip Hop
0.3601793,Hip Hop
0.46219754,Hip Hop
0.5642505,Hip Hop
0.6259286,Hip Hop
0.65316814,Hip Hop
0.60503435,Hip Hop
0.52437043,Hip Hop
0.4511414,Hip Hop
0.41075477,Hip Hop
0.42533898,Hip Hop
0.4995944,Hip Hop
0.5817714,Hip Hop
0.6260958,Hip Hop
0.62150806,Hip Hop
0.5671573,Hip Hop
0.48829138,Hip Hop
0.42726326,Hip Hop
0.38352752,Hip Hop
0.3362668,Hip Hop
0.33727294,Hip Hop
0.35090744,Hip Hop
0.341603,Hip Hop
0.35628593,Hip Hop
0.3540479,Hip Hop
0.3277985,Hip Hop
0.33433765,Hip Hop
0.3284111,Hip Hop
0.30562583,Hip Hop
0.31547755,Hip Hop
0.30176845,Hip Hop
0.28535768,Hip Hop
0.29578048,Hip Hop
0.27421826,Hip Hop
0.27594447,Hip Hop
0.28220633,Hip Hop
0.27704608,Hip Hop
0.3187163,Hip Hop
0.33626804,Hip Hop
0.33447182,Hip Hop
0.33121026,Hip Hop
0.28425103,Hip Hop
0.2524595,Hip Hop
0.24317092,Hip Hop
0.22679988,Hip Hop
0.24068636,Hip Hop
0.23233715,Hip Hop
0.22472948,Hip Hop
0.23115557,Hip Hop
0.21435867,Hip Hop
0.21982469,Hip Hop
0.22478724,Hip Hop
0.21546067,Hip Hop
0.2334335,Hip Hop
0.23667958,Hip Hop
0.25622612,Hip Hop
0.2767895,Hip Hop
0.26998314,Hip Hop
0.26161274,Hip Hop
0.23845914,Hip Hop
0.21936631,Hip Hop
0.2173507,Hip Hop
0.31165817,Hip Hop
0.3864126,Hip Hop
0.47602123,Hip Hop
0.48102087,Hip Hop
0.46360528,Hip Hop
0.47108054,Hip Hop
0.43348953,Hip Hop
0.4614364,Hip Hop
0.45816323,Hip Hop
0.42315808,Hip Hop
0.4017313,Hip Hop
0.39611095,Hip Hop
0.39255247,Hip Hop
0.38349044,Hip Hop
0.37843966,Hip Hop
0.37153834,Hip Hop
0.36173505,Hip Hop
0.39871323,Hip Hop
0.46996787,Hip Hop
0.48381558,Hip Hop
0.4648986,Hip Hop
0.4088593,Hip Hop
0.32297245,Hip Hop
0.31286356,Hip Hop
0.33541843,Hip Hop
0.34873098,Hip Hop
0.33523974,Hip Hop
0.30748248,Hip Hop
0.3075937,Hip Hop
0.31475693,Hip Hop
0.3076489,Hip Hop
0.30346215,Hip Hop
0.28579465,Hip Hop
0.27065006,Hip Hop
0.31682432,Hip Hop
0.4626115,Hip Hop
0.54824835,Hip Hop
0.59492815,Hip Hop
0.5759807,Hip Hop
0.47251263,Hip Hop
0.36833793,Hip Hop
0.2896469,Hip Hop
0.29918006,Hip Hop
0.38211086,Hip Hop
0.49071977,Hip Hop
0.56694484,Hip Hop
0.5767309,Hip Hop
0.5096565,Hip Hop
0.3916254,Hip Hop
0.26033744,Hip Hop
0.20457165,Hip Hop
0.2498091,Hip Hop
0.31907302,Hip Hop
0.36846223,Hip Hop
0.39426953,Hip Hop
0.40510696,Hip Hop
0.38704664,Hip Hop
0.3574481,Hip Hop
0.35638162,Hip Hop
0.33469552,Hip Hop
0.37592086,Hip Hop
0.48622587,Hip Hop
0.5669525,Hip Hop
0.6001278,Hip Hop
0.5716304,Hip Hop
0.4728565,Hip Hop
0.34231678,Hip Hop
0.28935653,Hip Hop
0.28297323,Hip Hop
0.3320844,Hip Hop
0.38089976,Hip Hop
0.40126306,Hip Hop
0.4274429,Hip Hop
0.4196731,Hip Hop
0.3908139,Hip Hop
0.38185942,Hip Hop
0.37235552,Hip Hop
0.3298966,Hip Hop
0.30038464,Hip Hop
0.2669577,Hip Hop
0.22590047,Hip Hop
0.2189088,Hip Hop
0.22026607,Hip Hop
0.18871483,Hip Hop
0.15168704,Hip Hop
0.14231649,Hip Hop
0.14093603,Hip Hop
0.13882911,Hip Hop
0.1306306,Hip Hop
0.11121601,Hip Hop
0.08429456,Hip Hop
0.059400626,Hip Hop
0.040065635,Hip Hop
0.026463749,Hip Hop
0.029082023,Hip Hop
0.06380178,Hip Hop
0.0922863,Hip Hop
0.101724975,Hip Hop
0.10536504,Hip Hop
0.09678894,Hip Hop
0.085742995,Hip Hop
0.089413345,Hip Hop
0.0924234,Hip Hop
0.094349325,Hip Hop
0.08621856,Hip Hop
0.07043151,Hip Hop
0.05594728,Hip Hop
0.033098426,Hip Hop
0.009119136,Hip Hop
0.010929112,Hip Hop
0.022591425,Hip Hop
0.03416979,Hip Hop
0.08602452,Hip Hop
0.1403763,Hip Hop
0.17738236,Hip Hop
0.19664873,Hip Hop
0.19415243,Hip Hop
0.16565464,Hip Hop
0.13161078,Hip Hop
0.119448684,Hip Hop
0.11923496,Hip Hop
0.1267763,Hip Hop
0.12087105,Hip Hop
0.09928526,Hip Hop
0.06835968,Hip Hop
0.030813543,Hip Hop
0.044327516,Hip Hop
0.069679916,Hip Hop
0.087661125,Hip Hop
0.103078224,Hip Hop
0.12977232,Hip Hop
0.15918668,Hip Hop
0.17170224,Hip Hop
0.17003646,Hip Hop
0.14795732,Hip Hop
0.11240401,Hip Hop
0.09478222,Hip Hop
0.0963952,Hip Hop
0.10830707,Hip Hop
0.1397659,Hip Hop
0.15196842,Hip Hop
0.16218032,Hip Hop
0.1694663,Hip Hop
0.15447772,Hip Hop
0.15155043,Hip Hop
0.15250823,Hip Hop
0.16174513,Hip Hop
0.18343584,Hip Hop
0.20100825,Hip Hop
0.20835602,Hip Hop
0.20691845,Hip Hop
0.19282235,Hip Hop
0.17681588,Hip Hop
0.16531563,Hip Hop
0.15418684,Hip Hop
0.14372456,Hip Hop
0.12428991,Hip Hop
0.10613982,Hip Hop
0.08856684,Hip Hop
0.067844026,Hip Hop
0.056676827,Hip Hop
0.04537905,Hip Hop
0.041132655,Hip Hop
0.040289916,Hip Hop
0.047355104,Hip Hop
0.062655516,Hip Hop
0.073269725,Hip Hop
0.08162622,Hip Hop
0.08207356,Hip Hop
0.07835537,Hip Hop
0.07025666,Hip Hop
0.06314284,Hip Hop
0.060081936,Hip Hop
0.050365973,Hip Hop
0.041518256,Hip Hop
0.028684264,Hip Hop
0.016183304,Hip Hop
0.008506902,Hip Hop
0.007288487,Hip Hop
0.008701619,Hip Hop
0.019802932,Hip Hop
0.050493665,Hip Hop
0.07845034,Hip Hop
0.09672256,Hip Hop
0.103446,Hip Hop
0.097399436,Hip Hop
0.07880809,Hip Hop
0.064797044,Hip Hop
0.07234695,Hip Hop
0.07793715,Hip Hop
0.08415537,Hip Hop
0.08260598,Hip Hop
0.06648333,Hip Hop
0.05220746,Hip Hop
0.037487485,Hip Hop
0.021413358,Hip Hop
0.018390076,Hip Hop
0.028410045,Hip Hop
0.047617614,Hip Hop
0.07154013,Hip Hop
0.1228411,Hip Hop
0.15698245,Hip Hop
0.1742532,Hip Hop
0.18370122,Hip Hop
0.172956,Hip Hop
0.16264166,Hip Hop
0.15951495,Hip Hop
0.15853511,Hip Hop
0.16095476,Hip Hop
0.1658022,Hip Hop
0.17448035,Hip Hop
0.17856911,Hip Hop
0.16757448,Hip Hop
0.15412982,Hip Hop
0.13471824,Hip Hop
0.24489345,Hip Hop
0.4171657,Hip Hop
0.5383237,Hip Hop
0.61468697,Hip Hop
0.63177705,Hip Hop
0.58221287,Hip Hop
0.5070341,Hip Hop
0.44614166,Hip Hop
0.40622613,Hip Hop
0.4524024,Hip Hop
0.54247093,Hip Hop
0.60611933,Hip Hop
0.64139354,Hip Hop
0.60537446,Hip Hop
0.52633756,Hip Hop
0.4610832,Hip Hop
0.40103108,Hip Hop
0.360358,Hip Hop
0.35395798,Hip Hop
0.34468287,Hip Hop
0.33857042,Hip Hop
0.34919834,Hip Hop
0.3436111,Hip Hop
0.3211865,Hip Hop
0.33243173,Hip Hop
0.33382308,Hip Hop
0.3165638,Hip Hop
0.32729816,Hip Hop
0.3100367,Hip Hop
0.29699066,Hip Hop
0.3071841,Hip Hop
0.2838228,Hip Hop
0.28400022,Hip Hop
0.28281233,Hip Hop
0.26392844,Hip Hop
0.2979067,Hip Hop
0.3284952,Hip Hop
0.33395055,Hip Hop
0.34343442,Hip Hop
0.31270024,Hip Hop
0.2755109,Hip Hop
0.26042458,Hip Hop
0.23850515,Hip Hop
0.24622782,Hip Hop
0.2349479,Hip Hop
0.23334885,Hip Hop
0.24734183,Hip Hop
0.2312148,Hip Hop
0.234574,Hip Hop
0.23385115,Hip Hop
0.22555317,Hip Hop
0.24019656,Hip Hop
0.2392786,Hip Hop
0.23977295,Hip Hop
0.25835404,Hip Hop
0.26250407,Hip Hop
0.26791862,Hip Hop
0.25771883,Hip Hop
0.22939792,Hip Hop
0.2135676,Hip Hop
0.21361147,Hip Hop
0.31127137,Hip Hop
0.42273843,Hip Hop
0.46853468,Hip Hop
0.46612376,Hip Hop
0.46107417,Hip Hop
0.43376967,Hip Hop
0.4333049,Hip Hop
0.4638607,Hip Hop
0.44847316,Hip Hop
0.42338878,Hip Hop
0.41937843,Hip Hop
0.418759,Hip Hop
0.41236815,Hip Hop
0.4031717,Hip Hop
0.38877454,Hip Hop
0.38036597,Hip Hop
0.3777428,Hip Hop
0.43334752,Hip Hop
0.47817627,Hip Hop
0.47780192,Hip Hop
0.44699755,Hip Hop
0.37621176,Hip Hop
0.31496546,Hip Hop
0.3167087,Hip Hop
0.34636316,Hip Hop
0.35036877,Hip Hop
0.33559316,Hip Hop
0.32714623,Hip Hop
0.3294717,Hip Hop
0.32816923,Hip Hop
0.32055494,Hip Hop
0.30567893,Hip Hop
0.29108265,Hip Hop
0.28176242,Hip Hop
0.3774756,Hip Hop
0.51196855,Hip Hop
0.57331645,Hip Hop
0.586146,Hip Hop
0.5361381,Hip Hop
0.403945,Hip Hop
0.30158293,Hip Hop
0.28449985,Hip Hop
0.26997977,Hip Hop
0.41546312,Hip Hop
0.507705,Hip Hop
0.5540767,Hip Hop
0.554688,Hip Hop
0.44819415,Hip Hop
0.33430967,Hip Hop
0.22978345,Hip Hop
0.24079804,Hip Hop
0.27532965,Hip Hop
0.33019352,Hip Hop
0.3605833,Hip Hop
0.36941925,Hip Hop
0.37136707,Hip Hop
0.34997764,Hip Hop
0.34398657,Hip Hop
0.322853,Hip Hop
0.32233927,Hip Hop
0.42053792,Hip Hop
0.49959478,Hip Hop
0.5751436,Hip Hop
0.5850905,Hip Hop
0.50061876,Hip Hop
0.39396748,Hip Hop
0.27088937,Hip Hop
0.23705877,Hip Hop
0.25716427,Hip Hop
0.32863542,Hip Hop
0.35739854,Hip Hop
0.37161168,Hip Hop
0.38027015,Hip Hop
0.3451892,Hip Hop
0.3369076,Hip Hop
0.33079237,Hip Hop
0.31807914,Hip Hop
0.40269616,Hip Hop
0.5107353,Hip Hop
0.5862851,Hip Hop
0.63166565,Hip Hop
0.6011716,Hip Hop
0.53203046,Hip Hop
0.4598356,Hip Hop
0.39539525,Hip Hop
0.36928478,Hip Hop
0.3649495,Hip Hop
0.36459604,Hip Hop
0.39492685,Hip Hop
0.40137857,Hip Hop
0.38592044,Hip Hop
0.37116566,Hip Hop
0.34141433,Hip Hop
0.33775857,Hip Hop
0.33137947,Hip Hop
0.31767413,Hip Hop
0.3386956,Hip Hop
0.3355002,Hip Hop
0.31463018,Hip Hop
0.33233753,Hip Hop
0.32469785,Hip Hop
0.3040015,Hip Hop
0.3161978,Hip Hop
0.29659966,Hip Hop
0.2803049,Hip Hop
0.29798502,Hip Hop
0.2838448,Hip Hop
0.28560212,Hip Hop
0.289392,Hip Hop
0.26119304,Hip Hop
0.26462755,Hip Hop
0.2647788,Hip Hop
0.27269015,Hip Hop
0.3241398,Hip Hop
0.3241296,Hip Hop
0.32049456,Hip Hop
0.30894023,Hip Hop
0.2546149,Hip Hop
0.24670357,Hip Hop
0.23329435,Hip Hop
0.2192924,Hip Hop
0.23254634,Hip Hop
0.22553524,Hip Hop
0.22967862,Hip Hop
0.2331408,Hip Hop
0.21046323,Hip Hop
0.21103707,Hip Hop
0.20165907,Hip Hop
0.19238101,Hip Hop
0.21056707,Hip Hop
0.20823511,Hip Hop
0.22005545,Hip Hop
0.22983837,Hip Hop
0.21809795,Hip Hop
0.21979065,Hip Hop
0.20467773,Hip Hop
0.18808287,Hip Hop
0.24460138,Hip Hop
0.31666267,Hip Hop
0.43310165,Hip Hop
0.46734586,Hip Hop
0.45269448,Hip Hop
0.46634606,Hip Hop
0.42340192,Hip Hop
0.4273685,Hip Hop
0.44082832,Hip Hop
0.40256268,Hip Hop
0.37461165,Hip Hop
0.3776674,Hip Hop
0.38770315,Hip Hop
0.39859492,Hip Hop
0.4043539,Hip Hop
0.39409485,Hip Hop
0.3881632,Hip Hop
0.3772371,Hip Hop
0.46267188,Hip Hop
0.4815275,Hip Hop
0.47952202,Hip Hop
0.4494229,Hip Hop
0.3449927,Hip Hop
0.3289263,Hip Hop
0.33322084,Hip Hop
0.36567396,Hip Hop
0.36320615,Hip Hop
0.34038225,Hip Hop
0.33644587,Hip Hop
0.35354117,Hip Hop
0.3585021,Hip Hop
0.35522833,Hip Hop
0.34239006,Hip Hop
0.3125317,Hip Hop
0.29757938,Hip Hop
0.41059542,Hip Hop
0.5217172,Hip Hop
0.58371854,Hip Hop
0.5988874,Hip Hop
0.52704644,Hip Hop
0.40401313,Hip Hop
0.29467353,Hip Hop
0.2631546,Hip Hop
0.27457926,Hip Hop
0.29414928,Hip Hop
0.34655628,Hip Hop
0.34871492,Hip Hop
0.3465846,Hip Hop
0.3426804,Hip Hop
0.30083147,Hip Hop
0.2984676,Hip Hop
0.27707335,Hip Hop
0.29394594,Hip Hop
0.3445267,Hip Hop
0.35299808,Hip Hop
0.3774857,Hip Hop
0.3875122,Hip Hop
0.3516012,Hip Hop
0.3507256,Hip Hop
0.3473092,Hip Hop
0.31539315,Hip Hop
0.44208035,Hip Hop
0.5306826,Hip Hop
0.57972306,Hip Hop
0.5862658,Hip Hop
0.48080522,Hip Hop
0.3538881,Hip Hop
0.22290033,Hip Hop
0.22175962,Hip Hop
0.26103523,Hip Hop
0.33805898,Hip Hop
0.38061637,Hip Hop
0.39827135,Hip Hop
0.40967807,Hip Hop
0.38295245,Hip Hop
0.36277914,Hip Hop
0.35636324,Hip Hop
0.3533428,Hip Hop
0.4364491,Hip Hop
0.54649055,Hip Hop
0.614347,Hip Hop
0.65160453,Hip Hop
0.61086214,Hip Hop
0.52536446,Hip Hop
0.45140094,Hip Hop
0.38603008,Hip Hop
0.373214,Hip Hop
0.46672103,Hip Hop
0.5611208,Hip Hop
0.62124,Hip Hop
0.63625634,Hip Hop
0.58290213,Hip Hop
0.5011762,Hip Hop
0.42897013,Hip Hop
0.3825193,Hip Hop
0.3568201,Hip Hop
0.3322662,Hip Hop
0.32937458,Hip Hop
0.3633759,Hip Hop
0.37286705,Hip Hop
0.3628373,Hip Hop
0.36958522,Hip Hop
0.3484059,Hip Hop
0.3189882,Hip Hop
0.3230024,Hip Hop
0.300068,Hip Hop
0.28877273,Hip Hop
0.2977684,Hip Hop
0.27409405,Hip Hop
0.27665466,Hip Hop
0.2738642,Hip Hop
0.25137284,Hip Hop
0.2720645,Hip Hop
0.2979173,Hip Hop
0.34388334,Hip Hop
0.3826797,Hip Hop
0.3777305,Hip Hop
0.36677247,Hip Hop
0.32888666,Hip Hop
0.2862943,Hip Hop
0.27615362,Hip Hop
0.24365728,Hip Hop
0.22232899,Hip Hop
0.22242075,Hip Hop
0.20673315,Hip Hop
0.21169795,Hip Hop
0.20756128,Hip Hop
0.19185302,Hip Hop
0.20088203,Hip Hop
0.19421083,Hip Hop
0.20076184,Hip Hop
0.24390821,Hip Hop
0.26018387,Hip Hop
0.28421164,Hip Hop
0.29338932,Hip Hop
0.27059814,Hip Hop
0.2579513,Hip Hop
0.23002444,Hip Hop
0.28856552,Hip Hop
0.3520317,Hip Hop
0.46044418,Hip Hop
0.4722044,Hip Hop
0.45240504,Hip Hop
0.47113517,Hip Hop
0.4251371,Hip Hop
0.45147502,Hip Hop
0.4607073,Hip Hop
0.42470667,Hip Hop
0.4046529,Hip Hop
0.4098975,Hip Hop
0.41305527,Hip Hop
0.41037107,Hip Hop
0.40471235,Hip Hop
0.3922034,Hip Hop
0.3857097,Hip Hop
0.4047129,Hip Hop
0.47334534,Hip Hop
0.48368898,Hip Hop
0.478049,Hip Hop
0.425756,Hip Hop
0.33418104,Hip Hop
0.32553795,Hip Hop
0.33194715,Hip Hop
0.36360306,Hip Hop
0.3711839,Hip Hop
0.36713356,Hip Hop
0.3704969,Hip Hop
0.3812838,Hip Hop
0.36419162,Hip Hop
0.3393224,Hip Hop
0.31160715,Hip Hop
0.28522918,Hip Hop
0.28723466,Hip Hop
0.43701228,Hip Hop
0.54656607,Hip Hop
0.5952484,Hip Hop
0.5972911,Hip Hop
0.50067306,Hip Hop
0.3675218,Hip Hop
0.27925006,Hip Hop
0.25891432,Hip Hop
0.31694874,Hip Hop
0.43750405,Hip Hop
0.52784824,Hip Hop
0.5687563,Hip Hop
0.5352204,Hip Hop
0.44011253,Hip Hop
0.3053751,Hip Hop
0.23389754,Hip Hop
0.22351311,Hip Hop
0.2780686,Hip Hop
0.34785274,Hip Hop
0.36928797,Hip Hop
0.38382545,Hip Hop
0.3816169,Hip Hop
0.3595751,Hip Hop
0.33833316,Hip Hop
0.34239015,Hip Hop
0.35225588,Hip Hop
0.44122487,Hip Hop
0.53896886,Hip Hop
0.5834475,Hip Hop
0.56230897,Hip Hop
0.4689175,Hip Hop
0.33094156,Hip Hop
0.22038448,Hip Hop
0.21759602,Hip Hop
0.26882616,Hip Hop
0.33219016,Hip Hop
0.35786697,Hip Hop
0.3730131,Hip Hop
0.37194246,Hip Hop
0.35461688,Hip Hop
0.34784818,Hip Hop
0.33799213,Hip Hop
0.33590576,Hip Hop
0.44458848,Hip Hop
0.5524895,Hip Hop
0.61387193,Hip Hop
0.64231616,Hip Hop
0.5915275,Hip Hop
0.5032915,Hip Hop
0.4290375,Hip Hop
0.38187727,Hip Hop
0.35206306,Hip Hop
0.3615854,Hip Hop
0.3744683,Hip Hop
0.38278797,Hip Hop
0.37999803,Hip Hop
0.34864533,Hip Hop
0.3353982,Hip Hop
0.3300391,Hip Hop
0.32357734,Hip Hop
0.31443006,Hip Hop
0.33077252,Hip Hop
0.34352794,Hip Hop
0.34408718,Hip Hop
0.3657653,Hip Hop
0.35922405,Hip Hop
0.3305812,Hip Hop
0.32669312,Hip Hop
0.30269656,Hip Hop
0.28565776,Hip Hop
0.29434034,Hip Hop
0.27540597,Hip Hop
0.2771772,Hip Hop
0.28170437,Hip Hop
0.26396468,Hip Hop
0.27888387,Hip Hop
0.27277952,Hip Hop
0.2738045,Hip Hop
0.32360402,Hip Hop
0.35741106,Hip Hop
0.376564,Hip Hop
0.38131794,Hip Hop
0.34340513,Hip Hop
0.30715424,Hip Hop
0.27676353,Hip Hop
0.25218868,Hip Hop
0.2524937,Hip Hop
0.2269664,Hip Hop
0.22761558,Hip Hop
0.22795835,Hip Hop
0.21165845,Hip Hop
0.21994726,Hip Hop
0.20915277,Hip Hop
0.20344627,Hip Hop
0.21864194,Hip Hop
0.24074146,Hip Hop
0.28456685,Hip Hop
0.32286507,Hip Hop
0.33201933,Hip Hop
0.32534912,Hip Hop
0.2975382,Hip Hop
0.2579458,Hip Hop
0.23615342,Hip Hop
0.31401333,Hip Hop
0.37813887,Hip Hop
0.46857128,Hip Hop
0.47306663,Hip Hop
0.44203928,Hip Hop
0.46245843,Hip Hop
0.43192795,Hip Hop
0.4634653,Hip Hop
0.4685595,Hip Hop
0.42286897,Hip Hop
0.39651775,Hip Hop
0.3988689,Hip Hop
0.40046787,Hip Hop
0.40373415,Hip Hop
0.3975579,Hip Hop
0.37931007,Hip Hop
0.36684862,Hip Hop
0.3990315,Hip Hop
0.46389994,Hip Hop
0.47769699,Hip Hop
0.4626344,Hip Hop
0.39965713,Hip Hop
0.31766418,Hip Hop
0.3099587,Hip Hop
0.32999188,Hip Hop
0.34674302,Hip Hop
0.34219104,Hip Hop
0.32443613,Hip Hop
0.33076108,Hip Hop
0.3443393,Hip Hop
0.3347002,Hip Hop
0.3190055,Hip Hop
0.29956108,Hip Hop
0.2799823,Hip Hop
0.31419554,Hip Hop
0.44987082,Hip Hop
0.5448782,Hip Hop
0.5843463,Hip Hop
0.56748396,Hip Hop
0.47160524,Hip Hop
0.34227028,Hip Hop
0.26567277,Hip Hop
0.26594824,Hip Hop
0.27052885,Hip Hop
0.33071038,Hip Hop
0.36931023,Hip Hop
0.39348558,Hip Hop
0.40360832,Hip Hop
0.37766966,Hip Hop
0.35541862,Hip Hop
0.31486964,Hip Hop
0.30239078,Hip Hop
0.32487538,Hip Hop
0.34305957,Hip Hop
0.36489108,Hip Hop
0.3752342,Hip Hop
0.3487962,Hip Hop
0.327938,Hip Hop
0.32431543,Hip Hop
0.30079034,Hip Hop
0.35145187,Hip Hop
0.45172963,Hip Hop
0.54063886,Hip Hop
0.58627486,Hip Hop
0.55349755,Hip Hop
0.4548092,Hip Hop
0.3088533,Hip Hop
0.22027647,Hip Hop
0.21506292,Hip Hop
0.27772757,Hip Hop
0.3386374,Hip Hop
0.35542336,Hip Hop
0.37883234,Hip Hop
0.35841691,Hip Hop
0.33314145,Hip Hop
0.32955155,Hip Hop
0.32495967,Hip Hop
0.33707488,Hip Hop
0.45114774,Hip Hop
0.5569972,Hip Hop
0.6183166,Hip Hop
0.64178884,Hip Hop
0.5901678,Hip Hop
0.510763,Hip Hop
0.44087315,Hip Hop
0.39504406,Hip Hop
0.44159847,Hip Hop
0.5213205,Hip Hop
0.5943154,Hip Hop
0.62782437,Hip Hop
0.5979275,Hip Hop
0.5315203,Hip Hop
0.4522259,Hip Hop
0.39854157,Hip Hop
0.3661164,Hip Hop
0.33477935,Hip Hop
0.30735323,Hip Hop
0.32902104,Hip Hop
0.32659695,Hip Hop
0.31160226,Hip Hop
0.32172096,Hip Hop
0.30541757,Hip Hop
0.28941646,Hip Hop
0.2977477,Hip Hop
0.28884515,Hip Hop
0.2954209,Hip Hop
0.30502537,Hip Hop
0.28243774,Hip Hop
0.28101876,Hip Hop
0.26830402,Hip Hop
0.2506659,Hip Hop
0.26596096,Hip Hop
0.27072904,Hip Hop
0.30617657,Hip Hop
0.33676878,Hip Hop
0.3365238,Hip Hop
0.3397552,Hip Hop
0.3156808,Hip Hop
0.28284198,Hip Hop
0.27953118,Hip Hop
0.2561529,Hip Hop
0.23898233,Hip Hop
0.24011242,Hip Hop
0.21810655,Hip Hop
0.21876739,Hip Hop
0.20896472,Hip Hop
0.19445655,Hip Hop
0.20466307,Hip Hop
0.19138771,Hip Hop
0.19406974,Hip Hop
0.21453443,Hip Hop
0.2458802,Hip Hop
0.26387656,Hip Hop
0.2603565,Hip Hop
0.23957309,Hip Hop
0.20037287,Hip Hop
0.17262168,Hip Hop
0.16902311,Hip Hop
0.28469136,Hip Hop
0.38930294,Hip Hop
0.46322632,Hip Hop
0.4629702,Hip Hop
0.4568081,Hip Hop
0.4387303,Hip Hop
0.4109226,Hip Hop
0.4423355,Hip Hop
0.4204964,Hip Hop
0.38578343,Hip Hop
0.37764713,Hip Hop
0.38778314,Hip Hop
0.38894045,Hip Hop
0.38658652,Hip Hop
0.3742188,Hip Hop
0.35847995,Hip Hop
0.34993827,Hip Hop
0.38665998,Hip Hop
0.46464872,Hip Hop
0.47593117,Hip Hop
0.4608956,Hip Hop
0.40788594,Hip Hop
0.333726,Hip Hop
0.34050947,Hip Hop
0.35969335,Hip Hop
0.3707076,Hip Hop
0.3475264,Hip Hop
0.31398028,Hip Hop
0.31831384,Hip Hop
0.33665323,Hip Hop
0.3388067,Hip Hop
0.33709723,Hip Hop
0.32040098,Hip Hop
0.29780284,Hip Hop
0.3380514,Hip Hop
0.47296777,Hip Hop
0.5514992,Hip Hop
0.582428,Hip Hop
0.55996,Hip Hop
0.4465748,Hip Hop
0.33658767,Hip Hop
0.2662786,Hip Hop
0.26438627,Hip Hop
0.38472787,Hip Hop
0.4717399,Hip Hop
0.5508258,Hip Hop
0.5717566,Hip Hop
0.49888027,Hip Hop
0.41663456,Hip Hop
0.31653184,Hip Hop
0.26672637,Hip Hop
0.26754907,Hip Hop
0.32400158,Hip Hop
0.35141796,Hip Hop
0.35342798,Hip Hop
0.37265614,Hip Hop
0.3513485,Hip Hop
0.3149258,Hip Hop
0.3271376,Hip Hop
0.31561488,Hip Hop
0.3620681,Hip Hop
0.49338266,Hip Hop
0.57052195,Hip Hop
0.58604383,Hip Hop
0.53893566,Hip Hop
0.4127695,Hip Hop
0.2635635,Hip Hop
0.20606446,Hip Hop
0.22792874,Hip Hop
0.29296362,Hip Hop
0.33372974,Hip Hop
0.35686377,Hip Hop
0.37251496,Hip Hop
0.3608993,Hip Hop
0.34623387,Hip Hop
0.32899982,Hip Hop
0.32637978,Hip Hop
0.3247382,Hip Hop
0.3299237,Hip Hop
0.3408164,Hip Hop
0.31751296,Hip Hop
0.29078645,Hip Hop
0.25926384,Hip Hop
0.21628335,Hip Hop
0.19001918,Hip Hop
0.15314724,Hip Hop
0.11801058,Hip Hop
0.09117362,Hip Hop
0.07431183,Hip Hop
0.05894771,Hip Hop
0.048700277,Hip Hop
0.04002451,Hip Hop
0.042342223,Hip Hop
0.049632918,Hip Hop
0.059784483,Hip Hop
0.06845239,Hip Hop
0.083793685,Hip Hop
0.13227971,Hip Hop
0.16339949,Hip Hop
0.18078515,Hip Hop
0.20107876,Hip Hop
0.1845094,Hip Hop
0.15901792,Hip Hop
0.13494554,Hip Hop
0.085505575,Hip Hop
0.049376,Hip Hop
0.027207572,Hip Hop
0.012871916,Hip Hop
0.013044761,Hip Hop
0.015174312,Hip Hop
0.021340517,Hip Hop
0.027747989,Hip Hop
0.031941384,Hip Hop
0.105454855,Hip Hop
0.15545756,Hip Hop
0.16404423,Hip Hop
0.16331609,Hip Hop
0.12839541,Hip Hop
0.056430675,Hip Hop
0.016845116,Hip Hop
0.02184067,Hip Hop
0.046835802,Hip Hop
0.06133785,Hip Hop
0.06592823,Hip Hop
0.066512555,Hip Hop
0.053699784,Hip Hop
0.042456575,Hip Hop
0.04224374,Hip Hop
0.04738041,Hip Hop
0.05489961,Hip Hop
0.06464902,Hip Hop
0.097167276,Hip Hop
0.11269341,Hip Hop
0.108973205,Hip Hop
0.1011038,Hip Hop
0.06474603,Hip Hop
0.013396671,Hip Hop
0.024277002,Hip Hop
0.060006995,Hip Hop
0.07626006,Hip Hop
0.08164815,Hip Hop
